Asset ID,Lab,Asset Category,Asset Status,Purchase Year,Purchase Cost,Usage Frequency,Breakdown Frequency
LAB16-PC1,LAB 16,Monitor (Brand-HP),Y,2022,60000,Low,0
LAB16-PC2,LAB 16,Monitor (Brand-HP),N,2019,62000,High,3
LAB16-PC3,LAB 16,Monitor (Brand-HP),Y,2019,62000,Medium,1
LAB16-PC4,LAB 16,Monitor (Brand-HP),Y,2020,55000,High,5
LAB16-PC5,LAB 16,Monitor (Brand-HP),Y,2019,62000,Medium,1
LAB16-PC6,LAB 16,Monitor (Brand-HP),Y,2022,50000,Low,0
LAB16-PC7,LAB 16,Monitor (Brand-HP),N,2022,48000,Low,0
LAB16-PC8,LAB 16,Monitor (Brand-HP),Y,2018,60000,Low,3
LAB16-PC9,LAB 16,Monitor (Brand-HP),N,2023,62000,Low,3
LAB16-PC10,LAB 16,Monitor (Brand-HP),N,2017,58000,High,4
LAB16-PC11,LAB 16,Monitor (Brand-HP),N,2021,50000,Low,5
LAB16-PC12,LAB 16,Monitor (Brand-HP),Y,2018,48000,Medium,0
LAB16-PC13,LAB 16,Keyboard (Brand-HP),Y,2020,55000,Medium,6
LAB16-PC14,LAB 16,Keyboard (Brand-HP),Y,2018,55000,Low,4
LAB16-PC15,LAB 16,Keyboard (Brand-HP),N,2023,62000,Medium,0
LAB16-PC16,LAB 16,Keyboard (Brand-HP),N,2018,52000,High,4
LAB16-PC17,LAB 16,Keyboard (Brand-HP),Y,2017,45000,Medium,4
LAB16-PC18,LAB 16,Keyboard (Brand-HP),Y,2023,55000,Low,2
LAB16-PC19,LAB 16,Keyboard (Brand-HP),N,2017,60000,Medium,1
LAB16-PC20,LAB 16,Keyboard (Brand-HP),N,2018,60000,Low,0
LAB16-PC21,LAB 16,Keyboard (Brand-HP),Y,2018,58000,High,5
LAB16-PC22,LAB 16,Keyboard (Brand-HP),N,2020,52000,High,0
LAB16-PC23,LAB 16,Keyboard (Brand-HP),Y,2020,62000,High,6
LAB16-PC24,LAB 16,Keyboard (Brand-HP),N,2021,48000,Medium,1
